Dim_1,Dim_2,label
-1.1179295778274536,-23.775409698486328,TcMar-Tigger
-70.05583190917969,-16.800527572631836,ERVK
-61.504459381103516,-16.916099548339844,ERVK
2.2240328788757324,65.7169189453125,SVA
-69.66812133789062,-17.564788818359375,ERVK
-41.667694091796875,6.672586917877197,ERV1
-5.331275939941406,-62.58036422729492,hAT-Blackjack
4.764766216278076,64.91030883789062,SVA
-27.12030029296875,42.93901443481445,SVA
-3.4132254123687744,70.28690338134766,ERVK
-3.192962646484375,84.69551086425781,ERVK
-43.57980728149414,35.7562370300293,ERV1
50.09462356567383,11.204567909240723,TcMar-Mariner
-49.24361038208008,47.22650146484375,TcMar-Tigger
36.34429168701172,-14.585354804992676,TcMar-Tigger
-55.80487060546875,3.285738468170166,SVA
-14.343730926513672,72.58563232421875,TcMar-Mariner
-7.352578163146973,12.481173515319824,ERVK
60.614192962646484,-31.171123504638672,PiggyBac
2.610985279083252,65.3349609375,SVA
52.71697235107422,-34.99994659423828,CR1
-25.10030174255371,-65.1478042602539,hAT-Charlie
-56.51518249511719,28.706771850585938,ERV1
12.520955085754395,-69.5005874633789,L2
-50.993412017822266,52.66500473022461,ERV1
-30.85569190979004,52.808876037597656,ERV1
-43.79379653930664,1.9137725830078125,TcMar-Tigger
-26.86783790588379,-61.098289489746094,DNA
46.68865966796875,-46.0103759765625,CR1
-51.019309997558594,55.45302200317383,TcMar-Tigger
-6.300540924072266,-58.236576080322266,TcMar-Tigger
66.14602661132812,-28.44663429260254,TcMar-Tigger
-51.177738189697266,-43.5999641418457,DNA
17.648202896118164,-23.47566795349121,hAT-Charlie
2.4830095767974854,-51.62661361694336,hAT-Tip100
-15.342703819274902,43.491939544677734,hAT-Charlie
42.03299331665039,-22.184356689453125,DNA
-51.88352584838867,47.79059982299805,TcMar-Tigger
34.27510070800781,-30.4400691986084,hAT-Charlie
59.23845291137695,-23.73594093322754,TcMar-Mariner
34.91116714477539,65.51908874511719,SVA
28.63022804260254,65.42227935791016,SVA
1.3211925029754639,-6.50626277923584,TcMar-Tigger
49.74216079711914,8.558784484863281,hAT-Blackjack
-44.020809173583984,28.098379135131836,CR1
12.384597778320312,-34.462318420410156,hAT-Charlie
-36.25783157348633,15.16903018951416,ERV1
32.40056228637695,-56.67083740234375,Dong-R4
32.51704025268555,0.8949664235115051,CR1
57.46226119995117,-29.171085357666016,DNA
-55.94718551635742,14.399177551269531,DNA
50.52661895751953,-5.040295124053955,hAT-Charlie
13.808470726013184,77.55596923828125,SVA
-27.210798263549805,53.48695373535156,ERV1
-3.6345067024230957,84.79008483886719,hAT-Charlie
12.589938163757324,5.949858665466309,srpRNA
7.6031413078308105,-4.545368671417236,ERVK
50.089027404785156,-43.38229751586914,CR1
28.303607940673828,-23.215288162231445,ERV1
16.715412139892578,-12.501551628112793,srpRNA
56.818050384521484,5.0525641441345215,srpRNA
52.54967498779297,-34.53984069824219,hAT-Tip100
-53.28071975708008,-49.586341857910156,hAT-Tip100
-15.828768730163574,-26.451900482177734,ERV1
-22.304216384887695,43.357303619384766,SVA
-44.40488052368164,15.30488109588623,TcMar-Tigger
53.215782165527344,-33.522789001464844,hAT-Charlie
-53.71361541748047,14.984234809875488,ERVK
-19.27205467224121,6.62904167175293,ERVK
-49.87771987915039,56.54160690307617,hAT-Charlie
-35.706356048583984,33.955284118652344,ERVK
-74.62718200683594,-21.86610984802246,ERVK
-9.525667190551758,7.109055042266846,srpRNA
-17.42815399169922,-34.1806526184082,hAT-Charlie
56.397403717041016,-5.832852363586426,hAT-Charlie
-33.19134521484375,22.630619049072266,ERVK
-1.959041953086853,19.97556495666504,Alu
-42.528419494628906,3.2684383392333984,hAT-Charlie
19.51943016052246,73.8814697265625,SVA
0.9485803842544556,65.5248031616211,SVA
8.7189302444458,-25.50872230529785,PiggyBac
-33.60810470581055,51.28255844116211,ERV1
-8.330466270446777,-44.735145568847656,ERV1
-3.7500596046447754,4.019832134246826,srpRNA
48.803916931152344,-1.0266778469085693,hAT-Charlie
43.48191833496094,6.834305763244629,PiggyBac
-24.41168975830078,8.385223388671875,PiggyBac
-33.392295837402344,31.641080856323242,ERV1
-29.42365837097168,-57.388755798339844,hAT-Charlie
2.6376986503601074,-67.24893188476562,hAT-Tip100
33.38518524169922,-15.881627082824707,hAT-Blackjack
35.605377197265625,-12.870549201965332,TcMar-Tigger
14.643832206726074,-15.371973991394043,hAT-Charlie
65.9637451171875,-34.00534439086914,hAT-Charlie
-27.326759338378906,47.60523223876953,SVA
15.743977546691895,-9.754663467407227,TcMar-Tigger
27.94582748413086,3.66117262840271,hAT-Charlie
7.374112606048584,69.05326843261719,ERV1
-25.80709457397461,63.35160827636719,ERV1
-34.76210403442383,-39.551002502441406,hAT-Charlie
-17.430166244506836,-66.18199920654297,TcMar-Tigger
-5.521082878112793,-56.731964111328125,ERV1
11.529753684997559,-25.193687438964844,PiggyBac
11.865346908569336,-45.62674331665039,hAT-Charlie
32.490386962890625,67.51057434082031,SVA
25.35430145263672,-29.74271583557129,TcMar-Tigger
26.20298194885254,-40.1682014465332,hAT-Charlie
3.7861788272857666,65.79045104980469,SVA
-16.000537872314453,71.73039245605469,ERVK
17.671003341674805,1.3674784898757935,TcMar-Tigger
1.0925318002700806,-58.07438278198242,CR1
38.306671142578125,-6.13134765625,MIR
-38.91138458251953,-36.77552795410156,TcMar-Tigger
-59.120361328125,-32.67512512207031,hAT-Tip100
-46.029205322265625,-53.38420867919922,hAT-Tip100
51.3568000793457,-49.3587646484375,CR1
10.810600280761719,-43.32073211669922,TcMar-Tigger
-14.991870880126953,42.036808013916016,ERVK
-22.645057678222656,55.754722595214844,TcMar-Mariner
-41.88053512573242,53.80107116699219,hAT-Tip100
29.042985916137695,40.302486419677734,Alu
39.39578628540039,-54.566017150878906,hAT-Blackjack
-39.507972717285156,10.374394416809082,ERV1
-19.706703186035156,-27.935138702392578,ERVK
30.533098220825195,67.14690399169922,SVA
15.319794654846191,-19.348100662231445,srpRNA
-17.565814971923828,-47.8238410949707,DNA
36.319942474365234,-3.0850772857666016,TcMar-Mariner
15.571128845214844,-0.7867453694343567,TcMar-Tigger
-34.62456512451172,-37.71417999267578,hAT-Blackjack
12.872546195983887,-69.99308776855469,srpRNA
45.72378921508789,-10.432796478271484,DNA
-40.35203170776367,4.922401428222656,ERV1
41.442996978759766,-54.81474685668945,hAT-Charlie
-48.659358978271484,24.36960792541504,ERVK
16.213035583496094,30.07094383239746,Alu
-38.080657958984375,-34.61859130859375,ERVK
56.782081604003906,-7.408173561096191,L2
-8.312117576599121,-11.657753944396973,PiggyBac
-3.636427640914917,-25.8824462890625,Alu
36.72893142700195,2.166433334350586,TcMar-Tigger
-62.29832458496094,-31.232711791992188,hAT-Tip100
27.93486785888672,73.46698760986328,SVA
-19.68119239807129,-34.843482971191406,ERV1
-13.245250701904297,-4.326613426208496,ERVK
40.11397171020508,-5.416574954986572,ERV1
15.587915420532227,21.648164749145508,Alu
48.194366455078125,-33.87803268432617,TcMar-Mariner
-16.553077697753906,57.418670654296875,ERVK
-33.69168472290039,-37.47684097290039,ERVK
-50.22844314575195,56.34195327758789,ERVK
-5.7381815910339355,-62.9603157043457,hAT-Tip100
-25.642019271850586,-40.33367919921875,ERV1
7.535013675689697,30.475345611572266,Alu
-7.390118598937988,-59.1783561706543,ERV1
38.683982849121094,68.73563385009766,SVA
-2.541071653366089,36.780479431152344,Alu
49.347511291503906,-3.8145389556884766,SVA
-2.7251296043395996,67.31023406982422,SVA
-23.349626541137695,2.7066831588745117,telo
-21.287073135375977,11.781085014343262,ERV1
-9.157788276672363,11.901346206665039,ERVK
15.910219192504883,0.515386700630188,ERVK
-7.204033851623535,8.112873077392578,srpRNA
2.4099459648132324,13.359129905700684,srpRNA
-75.5173568725586,-23.95058822631836,ERV1
-72.24005889892578,-20.33847999572754,ERVK
5.024311065673828,66.2033462524414,SVA
24.426834106445312,68.8367691040039,SVA
17.33995819091797,68.66566467285156,ERV1
-2.2391910552978516,63.58127212524414,SVA
-5.720250606536865,5.805999755859375,srpRNA
-23.090646743774414,50.37500762939453,SVA
-11.233001708984375,63.536643981933594,ERVK
-60.25455093383789,-32.68634033203125,DNA
-10.892115592956543,68.79774475097656,ERVK
36.875450134277344,-33.241424560546875,DNA
14.146358489990234,76.76163482666016,SVA
47.286563873291016,-45.32304382324219,hAT-Blackjack
-52.01729202270508,51.99434280395508,TcMar-Mariner
61.55521774291992,2.754110097885132,TcMar-Tigger
-5.25697660446167,-68.80148315429688,TcMar-Tigger
-21.790176391601562,45.399803161621094,ERV1
-29.34496307373047,14.869476318359375,TcMar-Tigger
7.042261600494385,0.46632543206214905,srpRNA
28.42482566833496,69.7320556640625,ERV1
-9.237872123718262,-60.03818893432617,TcMar-Mariner
-8.805032730102539,73.6049575805664,ERVK
45.91764831542969,-10.091327667236328,CR1
37.21273422241211,-57.2209587097168,hAT-Blackjack
-19.88397216796875,-50.273319244384766,hAT-Tip100
-21.085386276245117,54.100215911865234,ERVK
-39.1746711730957,-36.022315979003906,TcMar-Tigger
-12.059118270874023,-31.0432071685791,TcMar-Tigger
6.65708589553833,-42.563350677490234,ERV1
-51.18110656738281,-43.548545837402344,hAT-Blackjack
18.664762496948242,-60.17805480957031,Dong-R4
-21.011547088623047,7.678786754608154,hAT-Tip100
-51.70346450805664,-50.08845901489258,hAT-Charlie
52.085384368896484,-30.037500381469727,hAT-Charlie
-22.688629150390625,41.92898178100586,ERV1
20.206825256347656,69.38726806640625,SVA
-7.012745380401611,0.6022558212280273,srpRNA
1.6041481494903564,-49.83903503417969,PiggyBac
51.92841720581055,-23.974449157714844,hAT-Tip100
-5.005059719085693,-60.08730697631836,hAT-Tip100
-30.6450252532959,22.60545539855957,ERVK
13.333100318908691,-56.81633758544922,hAT-Charlie
59.32930374145508,-6.226084232330322,hAT-Blackjack
51.54317092895508,7.267653942108154,hAT-Tip100
-63.157562255859375,-28.428895950317383,hAT-Charlie
32.68052291870117,-49.34511184692383,TcMar-Tigger
5.253701686859131,-65.81743621826172,hAT-Charlie
-22.65582847595215,-34.5478401184082,ERVK
-8.366951942443848,7.778934001922607,srpRNA
10.929258346557617,-64.72297668457031,TcMar-Tigger
-14.733504295349121,51.80825424194336,hAT-Charlie
37.7927360534668,63.552772521972656,SVA
9.49494743347168,-22.140941619873047,ERVK
-44.1819953918457,-52.727291107177734,hAT-Tip100
39.61357879638672,65.35772705078125,SVA
-33.34265899658203,47.6638069152832,ERV1
11.958986282348633,75.68547821044922,SVA
-39.998172760009766,12.688748359680176,ERV1
-15.156511306762695,-48.518455505371094,hAT-Tip100
11.420581817626953,-14.75013542175293,hAT-Tip100
32.28104019165039,-44.70271301269531,TcMar-Tigger
37.193992614746094,-43.60441970825195,TcMar-Tigger
-53.55818557739258,15.439160346984863,ERV1
32.11359786987305,-53.5532112121582,TcMar-Mariner
11.628156661987305,72.99037170410156,ERV1
-23.167173385620117,30.507036209106445,TcMar-Tigger
-7.834699630737305,-70.41893005371094,CR1
54.891510009765625,8.219311714172363,CR1
51.88141632080078,-7.49259090423584,CR1
32.213748931884766,-50.808685302734375,hAT-Tip100
11.43238353729248,77.028564453125,SVA
33.168617248535156,3.09554123878479,srpRNA
46.0505485534668,-16.038677215576172,Dong-R4
16.743478775024414,-60.93265914916992,TcMar-Mariner
-3.7703781127929688,-66.04662322998047,TcMar-Mariner
15.517196655273438,-62.215972900390625,hAT-Blackjack
38.001399993896484,4.857223033905029,DNA
28.5725040435791,-29.741682052612305,PiggyBac
38.33939743041992,1.6366605758666992,CR1
-8.788174629211426,-55.07718276977539,hAT-Tip100
-13.596076011657715,-35.70725631713867,hAT-Charlie
-3.5751755237579346,-71.02685546875,CR1
-14.893630981445312,-59.42304992675781,TcMar-Tigger
-7.383368015289307,-25.602079391479492,ERV1
44.220340728759766,-33.408573150634766,hAT-Tip100
-44.32633972167969,-29.773677825927734,ERVK
36.0423583984375,-54.349342346191406,hAT-Blackjack
-45.6175422668457,21.216093063354492,ERV1
-29.13882827758789,24.853540420532227,ERV1
-7.221951961517334,76.83168029785156,ERVK
-37.70087432861328,-54.419776916503906,hAT-Tip100
-9.716029167175293,-10.208815574645996,ERVK
-13.97972297668457,64.9450454711914,hAT-Tip100
-24.396739959716797,39.578060150146484,ERV1
-33.60861587524414,22.57755470275879,ERVK
58.11551284790039,6.00926399230957,hAT-Blackjack
-52.2991943359375,4.887081146240234,TcMar-Tigger
16.079872131347656,-62.9413948059082,TcMar-Tigger
-33.6593132019043,47.97651290893555,ERV1
-59.93889236450195,-32.961029052734375,hAT-Tip100
-19.80787467956543,-46.619842529296875,hAT-Tip100
39.26959991455078,-45.93399429321289,TcMar-Tigger
2.1673550605773926,4.361159801483154,CR1
-28.670024871826172,27.369396209716797,ERVK
-3.9922027587890625,7.770269870758057,Alu
-50.73826217651367,-30.163257598876953,ERVK
-0.7156963348388672,-51.89162826538086,hAT-Tip100
58.24885177612305,-38.45396041870117,hAT-Blackjack
25.637081146240234,73.39183807373047,SVA
-9.455101013183594,69.99951171875,ERVK
1.913045883178711,-23.462299346923828,ERV1
-64.31522369384766,-16.805513381958008,ERVK
-25.096744537353516,37.8906135559082,ERV1
-62.27516555786133,-16.731586456298828,ERVK
-15.975550651550293,63.47076416015625,ERVK
-64.8777084350586,-15.4668550491333,ERVK
15.161925315856934,-64.45095825195312,TcMar-Mariner
53.581146240234375,-29.586488723754883,hAT-Charlie
-31.904207229614258,9.492403984069824,hAT-Tip100
11.978602409362793,-38.16188430786133,hAT-Tip100
-7.608085632324219,-62.64828872680664,TcMar-Tigger
20.93722152709961,-30.93267822265625,hAT-Blackjack
-23.456701278686523,51.02398681640625,hAT-Charlie
22.118820190429688,-11.186800003051758,ERV1
-55.56578063964844,12.286449432373047,ERV1
-45.61677169799805,48.471153259277344,ERV1
-28.744924545288086,5.346551418304443,ERVK
-58.004234313964844,28.781408309936523,ERV1
26.2936954498291,-28.50864601135254,hAT-Charlie
9.67524528503418,-45.013519287109375,TcMar-Tigger
-9.406648635864258,66.0445785522461,L2
17.516698837280273,-20.906600952148438,TcMar-Tigger
2.31988787651062,65.31369018554688,SVA
-52.44755172729492,11.101827621459961,ERV1
49.85038375854492,-25.805736541748047,hAT-Tip100
-44.428070068359375,-32.41272735595703,hAT-Charlie
-19.703672409057617,-27.0728759765625,TcMar-Mariner
-14.203948974609375,-68.32612609863281,TcMar-Tigger
20.32086944580078,-19.083444595336914,hAT-Blackjack
-11.347046852111816,-6.705959320068359,ERVK
32.693450927734375,-59.09213638305664,hAT-Tip100
64.94986724853516,-32.302391052246094,hAT-Tip100
-18.707908630371094,-34.901309967041016,TcMar-Mariner
-64.0815658569336,-27.17069435119629,ERVK
-39.79621124267578,56.86557388305664,TcMar-Mariner
-25.16724395751953,13.495284080505371,ERV1
11.688950538635254,-2.584322690963745,srpRNA
-14.93334674835205,75.85658264160156,ERVK
-4.691187381744385,71.01866149902344,ERVK
-8.398213386535645,79.96871185302734,ERVK
27.870986938476562,-22.518917083740234,ERVK
-18.88010597229004,49.68711853027344,ERVK
-34.79087448120117,30.88656997680664,ERVK
-10.831279754638672,-67.38778686523438,ERV1
-24.97637367248535,58.475276947021484,SVA
-25.906522750854492,-32.40818786621094,TcMar-Tigger
-32.745418548583984,27.067113876342773,ERV1
-46.053802490234375,-50.45999526977539,hAT-Tip100
-14.154836654663086,-35.768558502197266,hAT-Charlie
-30.054399490356445,-59.089088439941406,hAT-Tip100
-0.49794474244117737,-21.869346618652344,TcMar-Tigger
17.06415367126465,-30.478364944458008,PiggyBac
3.7963483333587646,73.2103500366211,SVA
-5.412525177001953,4.964876651763916,srpRNA
-41.304298400878906,-54.418861389160156,TcMar-Tigger
-1.299665927886963,-54.607521057128906,ERV1
-22.02454948425293,54.009010314941406,hAT-Tip100
45.70131301879883,3.502934217453003,TcMar-Tigger
14.188665390014648,-13.554168701171875,TcMar-Tigger
1.6978967189788818,67.77925109863281,ERVK
64.6666259765625,-18.073673248291016,hAT-Blackjack
-47.77816390991211,46.45200729370117,hAT-Charlie
-25.387142181396484,-60.437355041503906,hAT-Charlie
-26.927396774291992,-33.698753356933594,hAT-Tip100
-47.48647689819336,-52.79399871826172,TcMar-Tigger
21.854267120361328,-19.75575828552246,hAT-Blackjack
-10.34388542175293,69.93345642089844,ERVK
40.21246337890625,-11.443851470947266,DNA
-22.303585052490234,-29.308122634887695,TcMar-Mariner
12.30156421661377,7.711960315704346,srpRNA
-12.56902027130127,71.74171447753906,ERVK
1.1504379510879517,70.05904388427734,ERVK
29.67331314086914,-62.56696701049805,CR1
-29.088661193847656,41.196266174316406,hAT-Tip100
-43.63493728637695,15.733266830444336,hAT-Tip100
-43.85395812988281,-52.63295364379883,hAT-Tip100
-45.04198455810547,13.51842212677002,hAT-Charlie
40.14202880859375,-47.87282943725586,hAT-Charlie
51.79716110229492,-24.38779640197754,hAT-Charlie
28.66285514831543,-22.60843849182129,TcMar-Tigger
-24.87108612060547,35.037818908691406,ERVK
-8.699407577514648,19.351652145385742,srpRNA
-9.194140434265137,61.78776931762695,ERVK
-19.394895553588867,-33.095184326171875,hAT-Tip100
45.045589447021484,-20.279279708862305,CR1
-17.18982696533203,3.0022695064544678,TcMar-Tigger
-37.21318817138672,-59.3988037109375,hAT-Tip100
62.193729400634766,-8.889531135559082,hAT-Blackjack
0.7328216433525085,-49.446922302246094,hAT-Tip100
0.6578840017318726,-19.98784637451172,TcMar-Tigger
7.10756778717041,-65.00125885009766,hAT-Charlie
-23.384737014770508,60.516719818115234,ERV1
-13.534371376037598,57.9152946472168,ERVK
-16.071828842163086,-60.18167495727539,TcMar-Tigger
-19.921321868896484,1.9402779340744019,SVA
47.60015869140625,-48.88658905029297,hAT-Tip100
-42.76005172729492,-55.255496978759766,PiggyBac
56.32660675048828,-28.217233657836914,hAT-Tip100
-31.589540481567383,-35.871524810791016,hAT-Blackjack
47.83584976196289,-25.644987106323242,TcMar-Tigger
-14.402118682861328,76.96897888183594,hAT-Charlie
20.175535202026367,-54.289737701416016,hAT-Charlie
11.928764343261719,-14.633830070495605,PiggyBac
19.098548889160156,44.341758728027344,Alu
-46.0800666809082,1.8934390544891357,TcMar-Tigger
3.2614619731903076,73.04039001464844,SVA
37.76935958862305,-14.099119186401367,MIR
42.41120910644531,-0.5487876534461975,hAT-Charlie
-10.094198226928711,-10.602666854858398,ERV1
38.96228790283203,-40.628883361816406,TcMar-Tigger
-1.227494478225708,-26.618261337280273,CR1
7.465813159942627,-47.94483184814453,TcMar-Mariner
20.4132022857666,-8.67334270477295,TcMar-Tigger
-31.66969108581543,9.821025848388672,ERVK
-4.234334945678711,84.24472045898438,hAT-Charlie
61.25772476196289,5.675966262817383,TcMar-Mariner
-51.6154670715332,51.56730270385742,TcMar-Mariner
22.303857803344727,74.01881408691406,SVA
25.344593048095703,-5.104587554931641,hAT-Tip100
-32.272464752197266,-39.18376159667969,ERVK
-14.869196891784668,41.74409866333008,ERVK
20.7215518951416,71.75057983398438,SVA
-35.40123748779297,-42.084102630615234,PiggyBac
